Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2017-11-07,APOLLOHOSP,EQ,1012.25,1020.0,1020.9,1001.0,1003.75,1003.05,1008.61,187484,18909758185000.0,7804.0,82421,0.4396
2017-11-08,APOLLOHOSP,EQ,1003.05,1009.9,1009.9,975.55,987.0,989.0,991.91,297319,29491359314999.996,16385.0,167058,0.5619
2017-11-09,APOLLOHOSP,EQ,989.0,996.0,1000.0,987.8,997.0,995.7,993.35,488527,48527599785000.0,7835.0,421893,0.8636
2017-11-10,APOLLOHOSP,EQ,995.7,995.0,1016.8,994.7,1003.0,1000.25,1001.83,356813,35746579120000.0,16123.0,208528,0.5844
2017-11-13,APOLLOHOSP,EQ,1000.25,1008.85,1019.0,983.15,998.0,996.65,999.0,602133,60153280915000.0,21633.0,278326,0.4622
2017-11-14,APOLLOHOSP,EQ,996.65,999.0,1012.2,957.15,993.95,985.95,984.96,1080449,106419712675000.0,42315.0,513709,0.4755
2017-11-15,APOLLOHOSP,EQ,985.95,991.0,1002.35,990.0,999.0,997.75,996.26,274673,27364573230000.0,22958.0,150075,0.5464
2017-11-16,APOLLOHOSP,EQ,997.75,1007.1,1026.75,998.0,1023.0,1022.05,1017.2,594917,60515161379999.99,29732.0,283782,0.47700000000000004
2017-11-17,APOLLOHOSP,EQ,1022.05,1027.4,1067.0,1023.8,1050.5,1054.85,1043.7,657736,68648014004999.99,34975.0,245287,0.3729
2017-11-20,APOLLOHOSP,EQ,1054.85,1058.4,1063.3,1037.55,1053.3,1059.6,1052.68,374408,39413310065000.0,23486.0,178888,0.4778
2017-11-21,APOLLOHOSP,EQ,1059.6,1068.55,1128.0,1060.0,1106.6,1107.8,1105.23,1478626,163421644935000.0,67099.0,737288,0.4986
2017-11-22,APOLLOHOSP,EQ,1107.8,1110.0,1157.0,1110.0,1155.0,1149.5,1139.48,1421476,161975057125000.0,49364.0,653904,0.46
2017-11-23,APOLLOHOSP,EQ,1149.5,1149.0,1149.0,1125.85,1136.75,1139.55,1134.51,471973,53545790710000.0,12929.0,254631,0.5395000000000001
2017-11-24,APOLLOHOSP,EQ,1139.55,1130.0,1153.0,1121.0,1143.3,1145.2,1140.45,333025,37979909735000.0,12139.0,135003,0.4054
2017-11-27,APOLLOHOSP,EQ,1145.2,1135.15,1140.0,1118.1,1136.0,1132.0,1126.92,507563,57198300285000.0,31008.0,315700,0.622
2017-11-28,APOLLOHOSP,EQ,1132.0,1132.4,1167.15,1091.0,1102.0,1109.2,1137.96,982931,111853340815000.02,38489.0,530857,0.5401
2017-11-29,APOLLOHOSP,EQ,1109.2,1103.0,1121.6,1097.3,1105.9,1106.1,1105.85,704071,77859478090000.0,48667.0,470070,0.6676000000000001
2017-11-30,APOLLOHOSP,EQ,1106.1,1110.0,1124.0,1085.35,1116.0,1106.3,1105.22,6939736,766991582080000.0,146694.0,5071760,0.7308
2017-12-01,APOLLOHOSP,EQ,1106.3,1117.95,1153.1,1116.1,1145.3,1148.25,1140.56,706026,80526627325000.0,34624.0,334926,0.4744
2017-12-04,APOLLOHOSP,EQ,1148.25,1147.0,1164.3,1130.6,1155.0,1156.45,1151.04,449257,51711085965000.0,16595.0,142093,0.31629999999999997
2017-12-05,APOLLOHOSP,EQ,1156.45,1156.45,1179.9,1143.15,1163.0,1166.1,1169.12,860512,100604372670000.0,37083.0,444844,0.517
2017-12-06,APOLLOHOSP,EQ,1166.1,1156.5,1165.0,1147.0,1160.0,1154.5,1154.5,699351,80739826350000.0,42440.0,479223,0.6851999999999999
2017-12-07,APOLLOHOSP,EQ,1154.5,1150.5,1175.6,1150.0,1170.9,1172.5,1168.13,588537,68748982290000.0,17538.0,413585,0.7027
2017-12-08,APOLLOHOSP,EQ,1172.5,1182.0,1194.0,1173.05,1190.0,1190.7,1185.73,540714,64113902365000.0,49816.0,386541,0.7149
2017-12-11,APOLLOHOSP,EQ,1190.7,1190.0,1209.0,1186.0,1193.9,1190.1,1199.82,545253,65420362540000.0,26638.0,330207,0.6056
2017-12-12,APOLLOHOSP,EQ,1190.1,1199.85,1201.95,1176.4,1188.8,1190.2,1193.09,741336,88448195210000.0,38623.0,557502,0.752
2017-12-13,APOLLOHOSP,EQ,1190.2,1188.8,1192.85,1174.0,1180.05,1183.6,1180.48,259342,30614815305000.0,16435.0,115318,0.4447
2017-12-14,APOLLOHOSP,EQ,1183.6,1183.95,1210.0,1183.95,1206.0,1206.9,1198.94,763305,91515354275000.0,39210.0,537323,0.7039
2017-12-15,APOLLOHOSP,EQ,1206.9,1206.9,1214.95,1178.55,1196.8,1198.1,1193.84,317833,37944200835000.0,23029.0,115815,0.3644
2017-12-18,APOLLOHOSP,EQ,1198.1,1198.5,1200.8,1161.75,1172.0,1172.85,1184.65,307113,36382237365000.0,22205.0,149276,0.48610000000000003
2017-12-19,APOLLOHOSP,EQ,1172.85,1173.5,1188.0,1156.1,1178.0,1174.7,1169.71,334631,39141986935000.0,18920.0,119114,0.35600000000000004
2017-12-20,APOLLOHOSP,EQ,1174.7,1178.0,1190.4,1168.5,1177.7,1173.65,1176.1,201152,23657394315000.0,12899.0,56762,0.2822
2017-12-21,APOLLOHOSP,EQ,1173.65,1176.65,1202.25,1161.3,1193.2,1193.35,1190.21,359699,42811611055000.0,11291.0,189733,0.5275
2017-12-22,APOLLOHOSP,EQ,1193.35,1195.0,1208.0,1174.65,1179.75,1178.55,1190.01,214258,25496937455000.0,11012.0,59983,0.28
2017-12-26,APOLLOHOSP,EQ,1178.55,1180.0,1192.9,1168.4,1176.1,1179.6,1176.99,172183,20265782765000.0,11152.0,41012,0.2382
2017-12-27,APOLLOHOSP,EQ,1179.6,1187.0,1203.0,1176.1,1202.95,1200.05,1196.14,460519,55084681960000.0,13319.0,255108,0.554
2017-12-28,APOLLOHOSP,EQ,1200.05,1201.2,1242.0,1200.0,1230.0,1232.25,1222.95,706961,86457506555000.0,22390.0,234524,0.33170000000000005
2017-12-29,APOLLOHOSP,EQ,1232.25,1230.0,1230.0,1200.15,1205.0,1204.8,1213.4,183120,22219735985000.0,7937.0,44256,0.24170000000000003
2018-01-01,APOLLOHOSP,EQ,1204.8,1216.0,1216.0,1199.1,1208.0,1202.55,1205.25,117565,14169550990000.0,8242.0,34746,0.29550000000000004
2018-01-02,APOLLOHOSP,EQ,1202.55,1205.0,1212.0,1186.5,1189.0,1191.95,1195.24,211424,25270183770000.0,15803.0,106496,0.5037
2018-01-03,APOLLOHOSP,EQ,1191.95,1195.0,1203.95,1173.0,1174.1,1176.5,1183.93,261936,31011350380000.0,10657.0,159474,0.6088
2018-01-04,APOLLOHOSP,EQ,1176.5,1185.0,1188.45,1156.75,1163.0,1160.1,1165.28,263585,30715091300000.0,16766.0,109650,0.41600000000000004
2018-01-05,APOLLOHOSP,EQ,1160.1,1168.0,1199.0,1160.0,1195.15,1196.3,1183.11,232491,27506146100000.0,16653.0,113053,0.4863
2018-01-08,APOLLOHOSP,EQ,1196.3,1192.0,1209.0,1175.1,1183.0,1180.7,1194.63,505510,60389762985000.0,25777.0,368900,0.7298
2018-01-09,APOLLOHOSP,EQ,1180.7,1189.0,1190.75,1170.0,1177.0,1172.35,1177.67,125593,14790768144999.998,6998.0,25538,0.20329999999999998
2018-01-10,APOLLOHOSP,EQ,1172.35,1174.0,1180.0,1158.9,1172.0,1172.15,1169.28,136692,15983169780000.002,8752.0,35447,0.2593
2018-01-11,APOLLOHOSP,EQ,1172.15,1175.75,1194.0,1170.0,1172.6,1172.4,1180.54,243414,28736040414999.996,11529.0,96757,0.3975
2018-01-12,APOLLOHOSP,EQ,1172.4,1178.45,1182.65,1160.0,1161.3,1163.35,1170.32,145921,17077381025000.0,8077.0,43927,0.30100000000000005
2018-01-15,APOLLOHOSP,EQ,1163.35,1175.8,1182.35,1167.85,1179.75,1179.45,1177.05,155322,18282135320000.0,13542.0,35704,0.2299
2018-01-16,APOLLOHOSP,EQ,1179.45,1184.0,1184.0,1138.65,1140.0,1147.2,1158.14,161108,18658499670000.0,11008.0,62571,0.3884
2018-01-17,APOLLOHOSP,EQ,1147.2,1140.0,1143.3,1118.35,1125.1,1125.7,1127.49,219833,24785843500000.0,11338.0,94515,0.4299
2018-01-18,APOLLOHOSP,EQ,1125.7,1132.0,1134.5,1106.05,1115.0,1116.45,1117.91,187463,20956608375000.0,9686.0,49058,0.26170000000000004
2018-01-19,APOLLOHOSP,EQ,1116.45,1116.0,1144.0,1115.9,1140.0,1139.4,1131.1,152932,17298151219999.998,9226.0,49591,0.3243
2018-01-22,APOLLOHOSP,EQ,1139.4,1148.0,1172.0,1141.95,1171.0,1168.8,1157.26,246204,28492202080000.0,23298.0,130223,0.5289
2018-01-23,APOLLOHOSP,EQ,1168.8,1173.0,1175.0,1142.05,1147.0,1146.5,1150.82,229030,26357225055000.0,13298.0,106834,0.46649999999999997
2018-01-24,APOLLOHOSP,EQ,1146.5,1146.5,1152.2,1105.9,1107.0,1110.8,1124.52,791316,88985293715000.0,15699.0,669611,0.8462000000000001
2018-01-25,APOLLOHOSP,EQ,1110.8,1117.0,1138.5,1108.0,1135.5,1133.7,1129.81,327271,36975555445000.0,23965.0,197575,0.6037
2018-01-29,APOLLOHOSP,EQ,1133.7,1144.0,1148.0,1127.0,1135.0,1138.7,1136.82,255731,29071946535000.004,23299.0,125805,0.4919
2018-01-30,APOLLOHOSP,EQ,1138.7,1136.0,1148.95,1119.0,1140.0,1140.05,1132.7,158413,17943492170000.0,11133.0,67502,0.4261
2018-01-31,APOLLOHOSP,EQ,1140.05,1135.0,1173.85,1135.0,1162.0,1162.8,1163.84,495268,57641411120000.01,28725.0,249944,0.5047
2018-02-01,APOLLOHOSP,EQ,1162.8,1165.0,1224.55,1160.3,1218.0,1218.55,1201.91,1036405,124566495020000.0,34588.0,347144,0.335
2018-02-02,APOLLOHOSP,EQ,1218.55,1209.95,1209.95,1140.0,1155.55,1156.95,1175.2,435779,51212876170000.0,31890.0,159469,0.36590000000000006
2018-02-05,APOLLOHOSP,EQ,1156.95,1144.5,1160.8,1125.85,1142.0,1129.55,1136.11,276192,31378390664999.996,15472.0,132416,0.4794
2018-02-06,APOLLOHOSP,EQ,1129.55,1114.0,1158.4,1086.35,1140.0,1140.9,1132.0,747984,84671984030000.0,22733.0,455247,0.6086
2018-02-07,APOLLOHOSP,EQ,1140.9,1159.7,1159.7,1121.9,1135.0,1132.7,1148.16,368495,42308973115000.0,15821.0,244588,0.6637000000000001
2018-02-08,APOLLOHOSP,EQ,1132.7,1132.0,1157.05,1115.8,1135.0,1131.8,1133.59,355444,40292729085000.0,20076.0,131932,0.3712
2018-02-09,APOLLOHOSP,EQ,1131.8,1110.0,1132.25,1108.05,1123.0,1122.7,1122.56,236165,26510965840000.0,17378.0,138139,0.5849000000000001
2018-02-12,APOLLOHOSP,EQ,1122.7,1122.0,1165.0,1120.05,1158.0,1151.55,1137.17,580640,66028698475000.0,30221.0,433614,0.7468000000000001
2018-02-14,APOLLOHOSP,EQ,1151.55,1160.0,1200.0,1160.0,1192.55,1191.8,1182.84,287229,33974714664999.996,15917.0,88911,0.3095
2018-02-15,APOLLOHOSP,EQ,1191.8,1191.8,1215.9,1160.55,1205.0,1207.95,1194.65,472687,56469553175000.0,16871.0,196273,0.4152
2018-02-16,APOLLOHOSP,EQ,1207.95,1235.0,1244.2,1122.0,1142.1,1141.85,1174.31,1146020,134577999559999.98,33453.0,423843,0.36979999999999996
2018-02-19,APOLLOHOSP,EQ,1141.85,1152.0,1194.8,1148.0,1186.0,1186.2,1178.36,1171614,138058103390000.02,58001.0,598234,0.5106
2018-02-20,APOLLOHOSP,EQ,1186.2,1180.0,1215.95,1179.95,1194.0,1199.25,1205.77,750134,90449251975000.0,25392.0,375452,0.5005
2018-02-21,APOLLOHOSP,EQ,1199.25,1192.0,1219.0,1176.0,1215.0,1211.2,1204.19,640761,77160080175000.0,19013.0,327805,0.5115999999999999
2018-02-22,APOLLOHOSP,EQ,1211.2,1195.0,1250.0,1195.0,1250.0,1246.45,1230.67,551254,67841218804999.99,24559.0,178360,0.3236
2018-02-23,APOLLOHOSP,EQ,1246.45,1245.0,1245.0,1218.55,1235.0,1231.6,1231.77,361498,44528168110000.0,12532.0,102064,0.2823
2018-02-26,APOLLOHOSP,EQ,1231.6,1235.0,1263.4,1226.6,1236.5,1235.55,1250.06,484408,60553823745000.01,15474.0,123607,0.2552
2018-02-27,APOLLOHOSP,EQ,1235.55,1246.7,1246.7,1192.7,1195.05,1196.7,1210.15,289501,35033854945000.0,15564.0,99671,0.3443
2018-02-28,APOLLOHOSP,EQ,1196.7,1190.2,1209.1,1180.35,1200.0,1203.05,1199.47,438159,52555978710000.0,15636.0,224456,0.5123
2018-03-01,APOLLOHOSP,EQ,1203.05,1200.5,1210.0,1180.75,1181.0,1183.5,1192.85,166112,19814750210000.0,14425.0,30629,0.1844
2018-03-05,APOLLOHOSP,EQ,1183.5,1184.65,1196.6,1161.65,1167.95,1167.9,1179.62,169347,19976430750000.0,9155.0,37183,0.21960000000000002
2018-03-06,APOLLOHOSP,EQ,1167.9,1170.1,1189.0,1145.0,1150.7,1160.8,1170.92,302547,35425793810000.0,13582.0,186113,0.6152000000000001
2018-03-07,APOLLOHOSP,EQ,1160.8,1165.7,1183.0,1135.25,1158.0,1152.35,1150.74,498463,57360131100000.0,26376.0,300888,0.6036
2018-03-08,APOLLOHOSP,EQ,1152.35,1150.0,1172.4,1143.45,1164.95,1162.7,1159.95,204357,23704381210000.0,13843.0,78062,0.38200000000000006
2018-03-09,APOLLOHOSP,EQ,1162.7,1173.7,1173.7,1145.8,1147.95,1149.05,1153.32,294431,33957419010000.004,12958.0,165763,0.563
2018-03-12,APOLLOHOSP,EQ,1149.05,1152.0,1153.4,1114.2,1129.0,1129.65,1129.76,278157,31424933235000.004,19676.0,115238,0.4143
2018-03-13,APOLLOHOSP,EQ,1129.65,1130.0,1130.5,1090.0,1096.5,1095.9,1109.78,386569,42900745600000.0,20097.0,158629,0.4104
2018-03-14,APOLLOHOSP,EQ,1095.9,1087.7,1095.8,1082.95,1092.85,1090.15,1087.4,393419,42780426605000.0,26559.0,193216,0.4911
2018-03-15,APOLLOHOSP,EQ,1090.15,1092.0,1115.5,1087.6,1092.4,1096.0,1102.0,186303,20530583180000.0,8068.0,43458,0.23329999999999998
2018-03-16,APOLLOHOSP,EQ,1096.0,1094.95,1096.25,1065.0,1076.0,1071.65,1074.8,384296,41304031195000.0,23632.0,154220,0.40130000000000005
2018-03-19,APOLLOHOSP,EQ,1071.65,1073.0,1080.4,1037.2,1061.8,1056.2,1053.31,357297,37634279945000.0,12367.0,177981,0.49810000000000004
2018-03-20,APOLLOHOSP,EQ,1056.2,1056.0,1059.7,1041.1,1043.0,1042.8,1045.78,545440,57041185479999.99,20330.0,381998,0.7003
2018-03-21,APOLLOHOSP,EQ,1042.8,1049.0,1080.0,1026.0,1030.0,1028.45,1039.3,261715,27200029214999.996,15807.0,136604,0.522
2018-03-22,APOLLOHOSP,EQ,1028.45,1028.0,1033.5,1013.3,1026.3,1022.3,1022.03,370697,37886416220000.0,13773.0,177473,0.47880000000000006
2018-03-23,APOLLOHOSP,EQ,1022.3,1011.65,1016.05,1003.0,1006.65,1008.35,1009.25,209179,21111338400000.0,10000.0,101227,0.4839
2018-03-26,APOLLOHOSP,EQ,1008.35,1009.0,1018.65,993.4,1006.0,1005.05,1002.85,184658,18518468475000.0,13599.0,66585,0.36060000000000003
2018-03-27,APOLLOHOSP,EQ,1005.05,1008.2,1042.35,1008.05,1028.0,1029.85,1029.98,384056,39556961335000.0,20563.0,137978,0.3593
2018-03-28,APOLLOHOSP,EQ,1029.85,1030.0,1071.1,1020.0,1056.25,1064.65,1051.77,677515,71259316730000.0,32016.0,367640,0.5426
2018-04-02,APOLLOHOSP,EQ,1064.65,1066.0,1104.95,1056.0,1095.55,1098.2,1083.1,277903,30099684310000.004,21846.0,88803,0.3195
2018-04-03,APOLLOHOSP,EQ,1098.2,1092.0,1125.0,1084.0,1088.0,1095.85,1104.37,327389,36155799455000.0,11193.0,86771,0.265
2018-04-04,APOLLOHOSP,EQ,1095.85,1095.85,1104.05,1061.0,1064.2,1066.95,1091.1,622425,67912636510000.0,24645.0,419971,0.6747
2018-04-05,APOLLOHOSP,EQ,1066.95,1075.0,1091.6,1075.0,1082.6,1083.7,1083.06,231441,25066481855000.0,16523.0,70826,0.306
2018-04-06,APOLLOHOSP,EQ,1083.7,1085.75,1101.0,1071.6,1074.0,1076.3,1085.57,215531,23397332855000.0,9354.0,56305,0.2612
2018-04-09,APOLLOHOSP,EQ,1076.3,1098.0,1098.0,1056.0,1066.0,1061.1,1066.52,276142,29451090285000.004,17405.0,74885,0.2712
2018-04-10,APOLLOHOSP,EQ,1061.1,1070.0,1098.0,1051.6,1085.7,1086.3,1077.41,344748,37143476820000.0,18217.0,120657,0.35000000000000003
2018-04-11,APOLLOHOSP,EQ,1086.3,1097.7,1118.55,1086.7,1111.0,1109.55,1106.02,496196,54880202579999.99,25673.0,139355,0.2808
2018-04-12,APOLLOHOSP,EQ,1109.55,1115.0,1118.65,1071.45,1079.25,1076.0,1085.51,344451,37390426630000.0,14845.0,142398,0.41340000000000005
2018-04-13,APOLLOHOSP,EQ,1076.0,1085.1,1088.0,1071.0,1081.65,1082.35,1078.36,225161,24280512225000.0,9397.0,81106,0.3602
2018-04-16,APOLLOHOSP,EQ,1082.35,1082.4,1104.35,1069.3,1095.9,1093.8,1094.01,252664,27641587600000.0,12469.0,66003,0.2612
2018-04-17,APOLLOHOSP,EQ,1093.8,1093.0,1094.0,1076.65,1082.0,1083.45,1082.83,118433,12824237365000.0,9659.0,36215,0.3058
2018-04-18,APOLLOHOSP,EQ,1083.45,1090.0,1091.0,1071.0,1076.0,1076.1,1077.24,154437,16636549955000.002,6222.0,79971,0.5178
2018-04-19,APOLLOHOSP,EQ,1076.1,1084.0,1126.9,1080.0,1126.7,1122.0,1111.41,557968,62013141579999.99,23705.0,260192,0.46630000000000005
2018-04-20,APOLLOHOSP,EQ,1122.0,1128.5,1143.9,1108.85,1132.9,1134.0,1129.45,364982,41222873840000.0,12099.0,84540,0.2316
2018-04-23,APOLLOHOSP,EQ,1134.0,1130.1,1148.0,1121.65,1128.0,1132.2,1135.56,142729,16207731780000.002,7839.0,27626,0.1936
2018-04-24,APOLLOHOSP,EQ,1132.2,1133.0,1133.0,1101.0,1109.95,1106.85,1109.94,332495,36905084555000.0,14917.0,179451,0.5397
2018-04-25,APOLLOHOSP,EQ,1106.85,1114.7,1114.7,1075.0,1089.5,1088.25,1088.73,417466,45450730735000.0,28274.0,169898,0.40700000000000003
2018-04-26,APOLLOHOSP,EQ,1088.25,1097.0,1097.0,1064.25,1080.0,1076.9,1074.36,722867,77661825120000.0,25067.0,562395,0.778
2018-04-27,APOLLOHOSP,EQ,1076.9,1080.0,1081.95,1066.0,1072.4,1072.4,1072.07,325182,34861898545000.0,15724.0,198694,0.611
2018-04-30,APOLLOHOSP,EQ,1072.4,1070.25,1099.0,1070.25,1090.0,1091.0,1089.97,119488,13023826530000.0,6522.0,32857,0.275
2018-05-02,APOLLOHOSP,EQ,1091.0,1097.0,1098.0,1079.0,1079.0,1080.05,1081.4,244124,26399607450000.0,7553.0,176855,0.7244
2018-05-03,APOLLOHOSP,EQ,1080.05,1075.0,1080.0,1060.9,1068.65,1069.3,1068.86,262980,28108970945000.0,19698.0,183920,0.6994
2018-05-04,APOLLOHOSP,EQ,1069.3,1070.0,1111.0,1061.35,1100.3,1101.4,1095.89,383173,41991591075000.0,16314.0,142940,0.373
2018-05-07,APOLLOHOSP,EQ,1101.4,1091.5,1093.5,1055.05,1080.9,1080.9,1076.08,265231,28541053585000.004,17191.0,121603,0.4585
2018-05-08,APOLLOHOSP,EQ,1080.9,1088.0,1088.0,1065.85,1068.35,1071.6,1071.65,319466,34235537425000.0,24483.0,224502,0.7027
2018-05-09,APOLLOHOSP,EQ,1071.6,1072.8,1073.75,1041.6,1045.1,1045.5,1050.74,318210,33435513614999.996,14766.0,139404,0.43810000000000004
2018-05-10,APOLLOHOSP,EQ,1045.5,1042.0,1052.95,1020.0,1030.8,1024.15,1034.62,344596,35652584140000.0,20838.0,120011,0.3483
2018-05-11,APOLLOHOSP,EQ,1024.15,1033.0,1052.55,1012.5,1050.0,1044.9,1031.25,292768,30191618100000.0,15959.0,143602,0.4905
2018-05-14,APOLLOHOSP,EQ,1044.9,1038.05,1048.9,1020.0,1024.0,1023.7,1029.45,123672,12731468305000.0,8620.0,50871,0.41130000000000005
2018-05-15,APOLLOHOSP,EQ,1023.7,1030.0,1049.7,1024.0,1036.9,1041.8,1036.03,245651,25450156345000.0,14832.0,99304,0.4042
2018-05-16,APOLLOHOSP,EQ,1041.8,1035.0,1041.8,1020.0,1029.0,1029.45,1027.23,123756,12712618145000.0,6633.0,24245,0.1959
2018-05-17,APOLLOHOSP,EQ,1029.45,1031.0,1038.0,1010.0,1021.0,1017.8,1019.07,166169,16933722600000.0,9031.0,77300,0.46520000000000006
2018-05-18,APOLLOHOSP,EQ,1017.8,1018.7,1034.9,1011.1,1017.0,1016.65,1018.46,156262,15914618665000.0,13452.0,56219,0.35979999999999995
2018-05-21,APOLLOHOSP,EQ,1016.65,1016.0,1019.05,977.0,981.25,983.5,986.27,254209,25071762060000.0,21634.0,114935,0.4521
2018-05-22,APOLLOHOSP,EQ,983.5,978.0,983.45,957.0,968.8,968.3,965.92,414262,40014546560000.0,23975.0,109821,0.2651
2018-05-23,APOLLOHOSP,EQ,968.3,968.5,983.2,957.0,962.65,963.95,965.8,156097,15075905555000.002,9613.0,43335,0.2776
2018-05-24,APOLLOHOSP,EQ,963.95,964.7,974.6,946.4,966.7,966.55,957.13,325892,31192166000000.0,20156.0,129633,0.39780000000000004
2018-05-25,APOLLOHOSP,EQ,966.55,972.0,1004.85,955.05,991.0,993.9,975.57,407561,39760533370000.0,21663.0,142463,0.3496
2018-05-28,APOLLOHOSP,EQ,993.9,1004.0,1004.0,970.0,984.0,985.15,982.4,249842,24544541830000.0,19646.0,60867,0.2436
2018-05-29,APOLLOHOSP,EQ,985.15,972.8,1017.9,964.65,1008.75,1004.9,988.27,444641,43942340240000.0,23327.0,104553,0.23510000000000003
2018-05-30,APOLLOHOSP,EQ,1004.9,1000.0,1010.25,979.3,982.7,987.65,990.98,221514,21951558800000.0,16574.0,76749,0.3465
2018-05-31,APOLLOHOSP,EQ,987.65,998.5,1003.8,943.8,947.5,950.35,969.4,883312,85628425525000.0,50716.0,399835,0.45270000000000005
2018-06-01,APOLLOHOSP,EQ,950.35,950.55,960.8,918.25,931.0,927.1,933.32,911000,85025381070000.0,39865.0,292655,0.3212
2018-06-04,APOLLOHOSP,EQ,927.1,941.0,948.0,915.2,940.6,941.15,932.93,474667,44283337560000.0,27105.0,187837,0.3957
2018-06-05,APOLLOHOSP,EQ,941.15,943.0,950.0,924.8,940.0,939.8,937.56,359086,33666477989999.996,17105.0,111557,0.31070000000000003
2018-06-06,APOLLOHOSP,EQ,939.8,944.95,947.65,927.6,933.0,930.1,935.19,251767,23544907860000.0,11851.0,113350,0.45020000000000004
2018-06-07,APOLLOHOSP,EQ,930.1,933.4,975.5,933.4,975.0,970.75,960.07,513903,49338038490000.0,17510.0,246725,0.48009999999999997
2018-06-08,APOLLOHOSP,EQ,970.75,965.0,1030.35,963.75,1022.0,1018.4,999.53,1098153,109763597905000.0,37820.0,628937,0.5727000000000001
2018-06-11,APOLLOHOSP,EQ,1018.4,1025.0,1028.6,993.5,995.0,999.4,1009.96,319664,32284719720000.0,19412.0,90298,0.28250000000000003
2018-06-12,APOLLOHOSP,EQ,999.4,999.5,1015.0,978.6,988.0,982.4,988.61,330705,32693955100000.0,18523.0,117778,0.3561
2018-06-13,APOLLOHOSP,EQ,982.4,992.0,1001.2,971.7,975.0,975.2,983.6,355482,34965185300000.0,19658.0,105019,0.2954
2018-06-14,APOLLOHOSP,EQ,975.2,978.9,978.9,961.35,968.5,969.9,967.48,229030,22158302625000.0,13282.0,80137,0.34990000000000004
2018-06-15,APOLLOHOSP,EQ,969.9,969.9,1041.6,969.9,1038.0,1033.25,1014.8,1440836,146216122980000.0,46878.0,432041,0.2999
2018-06-18,APOLLOHOSP,EQ,1033.25,1042.7,1076.2,1040.0,1052.0,1052.95,1061.67,1539678,163462403785000.0,57048.0,293835,0.1908
2018-06-19,APOLLOHOSP,EQ,1052.95,1046.0,1069.0,1029.05,1062.0,1060.2,1049.39,800666,84021411170000.0,25239.0,207598,0.2593
2018-06-20,APOLLOHOSP,EQ,1060.2,1057.5,1076.4,1043.1,1047.5,1048.15,1059.52,668483,70827359970000.0,21959.0,311698,0.46630000000000005
2018-06-21,APOLLOHOSP,EQ,1048.15,1048.15,1053.35,1018.05,1024.0,1023.9,1028.04,394821,40589340540000.0,22523.0,185417,0.4696
2018-06-22,APOLLOHOSP,EQ,1023.9,1029.6,1032.5,1005.0,1022.95,1021.45,1015.91,392103,39833965285000.0,17009.0,185663,0.47350000000000003
2018-06-25,APOLLOHOSP,EQ,1021.45,1023.0,1052.55,1019.55,1028.0,1031.6,1039.47,413983,43032479185000.0,23243.0,65439,0.15810000000000002
2018-06-26,APOLLOHOSP,EQ,1031.6,1028.0,1043.95,1016.55,1024.95,1022.4,1032.51,301606,31141226845000.0,13349.0,62550,0.2074
2018-06-27,APOLLOHOSP,EQ,1022.4,1027.5,1027.5,1011.55,1013.35,1020.45,1015.83,242918,24676286630000.0,7905.0,70738,0.2912
2018-06-28,APOLLOHOSP,EQ,1020.45,1022.8,1022.8,1000.0,1020.0,1012.4,1010.36,314066,31732128580000.0,16202.0,103036,0.3281
2018-06-29,APOLLOHOSP,EQ,1012.4,1014.0,1056.35,1006.35,1053.85,1047.45,1030.34,523238,53911483045000.01,22686.0,139720,0.267
2018-07-02,APOLLOHOSP,EQ,1047.45,1063.0,1069.0,1036.3,1063.0,1064.5,1055.55,712570,75215262705000.0,26450.0,192691,0.2704
2018-07-03,APOLLOHOSP,EQ,1064.5,1070.0,1073.3,1047.25,1069.95,1063.8,1059.86,536081,56817185090000.0,24574.0,153317,0.28600000000000003
2018-07-04,APOLLOHOSP,EQ,1063.8,1053.15,1085.0,1053.0,1080.5,1081.9,1074.74,449504,48309893430000.0,13376.0,72799,0.162
2018-07-05,APOLLOHOSP,EQ,1081.9,1082.0,1089.5,1036.15,1047.55,1048.15,1072.63,735496,78891778040000.0,23348.0,383217,0.521
2018-07-06,APOLLOHOSP,EQ,1048.15,1059.0,1064.75,1009.0,1018.0,1016.75,1036.04,777700,80572543335000.0,35153.0,293804,0.3778
2018-07-09,APOLLOHOSP,EQ,1016.75,1025.0,1029.95,989.55,1004.0,1000.05,1001.46,823792,82499825610000.0,23320.0,315685,0.3832
2018-07-10,APOLLOHOSP,EQ,1000.05,1004.1,1015.95,991.6,1012.5,1008.55,1003.43,381829,38313730750000.0,15601.0,94411,0.24730000000000002
2018-07-11,APOLLOHOSP,EQ,1008.55,1014.0,1014.45,992.75,997.0,998.9,999.92,313357,31333155814999.996,11138.0,136016,0.4341
2018-07-12,APOLLOHOSP,EQ,998.9,1000.05,1028.2,997.0,999.1,1000.65,1012.15,564013,57086313004999.99,19340.0,167765,0.2974
2018-07-13,APOLLOHOSP,EQ,1000.65,1008.0,1008.0,967.4,972.35,974.85,978.61,539104,52757052425000.0,15798.0,196285,0.3641
2018-07-16,APOLLOHOSP,EQ,974.85,977.0,977.75,935.0,937.25,940.7,947.21,642308,60840066004999.99,23311.0,323075,0.503
